,category,project,seq_change,fraction
390,Other,tpiHSA_mut,A→T,0.046511627906976744
391,Other,tpiHSA_mut,T→A,0.011627906976744186
392,Other,tpiHSA_mut,A→G,0.023255813953488372
393,Other,tpiHSA_mut,G→A,0.12790697674418605
394,Other,tpiHSA_mut,A→C,0.023255813953488372
395,Other,tpiHSA_mut,C→A,0.22093023255813954
396,Other,tpiHSA_mut,T→G,0.03488372093023256
397,Other,tpiHSA_mut,G→T,0.22093023255813954
398,Other,tpiHSA_mut,T→C,0.0
399,Other,tpiHSA_mut,C→T,0.12790697674418605
400,Other,tpiHSA_mut,G→C,0.10465116279069768
401,Other,tpiHSA_mut,C→G,0.05813953488372093
402,Other,tpiHSA_mut,GC→AT,0.6976744186046512
403,Other,Goldberg_MMV009063_mut,A→T,0.10204081632653061
404,Other,Goldberg_MMV009063_mut,T→A,0.11564625850340136
405,Other,Goldberg_MMV009063_mut,A→G,0.10204081632653061
406,Other,Goldberg_MMV009063_mut,G→A,0.10884353741496598
407,Other,Goldberg_MMV009063_mut,A→C,0.02040816326530612
408,Other,Goldberg_MMV009063_mut,C→A,0.08843537414965986
409,Other,Goldberg_MMV009063_mut,T→G,0.034013605442176874
410,Other,Goldberg_MMV009063_mut,G→T,0.1360544217687075
411,Other,Goldberg_MMV009063_mut,T→C,0.10884353741496598
412,Other,Goldberg_MMV009063_mut,C→T,0.08843537414965986
413,Other,Goldberg_MMV009063_mut,G→C,0.061224489795918366
414,Other,Goldberg_MMV009063_mut,C→G,0.034013605442176874
415,Other,Goldberg_MMV009063_mut,GC→AT,0.4217687074829932
416,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,A→T,0.016666666666666666
417,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,T→A,0.0
418,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,A→G,0.5666666666666667
419,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,G→A,0.05
420,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,A→C,0.0
421,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,C→A,0.0
422,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,T→G,0.016666666666666666
423,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,G→T,0.016666666666666666
424,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,T→C,0.31666666666666665
425,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,C→T,0.016666666666666666
426,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,G→C,0.0
427,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,C→G,0.0
428,Other,Isopropanol_tolerance_of_Escherichia_coli_mut,GC→AT,0.08333333333333333
429,Other,SSW GLU AC_mut,A→T,0.038461538461538464
430,Other,SSW GLU AC_mut,T→A,0.019230769230769232
431,Other,SSW GLU AC_mut,A→G,0.07692307692307693
432,Other,SSW GLU AC_mut,G→A,0.1346153846153846
433,Other,SSW GLU AC_mut,A→C,0.09615384615384616
434,Other,SSW GLU AC_mut,C→A,0.15384615384615385
435,Other,SSW GLU AC_mut,T→G,0.057692307692307696
436,Other,SSW GLU AC_mut,G→T,0.09615384615384616
437,Other,SSW GLU AC_mut,T→C,0.07692307692307693
438,Other,SSW GLU AC_mut,C→T,0.21153846153846154
439,Other,SSW GLU AC_mut,G→C,0.038461538461538464
440,Other,SSW GLU AC_mut,C→G,0.0
441,Other,SSW GLU AC_mut,GC→AT,0.5961538461538461
442,Other,ECNR2.1_mut,A→T,0.01094391244870041
443,Other,ECNR2.1_mut,T→A,0.009575923392612859
444,Other,ECNR2.1_mut,A→G,0.2421340629274966
445,Other,ECNR2.1_mut,G→A,0.24350205198358413
446,Other,ECNR2.1_mut,A→C,0.0013679890560875513
447,Other,ECNR2.1_mut,C→A,0.0013679890560875513
448,Other,ECNR2.1_mut,T→G,0.004103967168262654
449,Other,ECNR2.1_mut,G→T,0.006839945280437756
450,Other,ECNR2.1_mut,T→C,0.2722298221614227
451,Other,ECNR2.1_mut,C→T,0.2024623803009576
452,Other,ECNR2.1_mut,G→C,0.0027359781121751026
453,Other,ECNR2.1_mut,C→G,0.0027359781121751026
454,Other,ECNR2.1_mut,GC→AT,0.454172366621067
455,Other,ILT_DH1_mut,A→T,0.045454545454545456
456,Other,ILT_DH1_mut,T→A,0.09090909090909091
457,Other,ILT_DH1_mut,A→G,0.09090909090909091
458,Other,ILT_DH1_mut,G→A,0.19696969696969696
459,Other,ILT_DH1_mut,A→C,0.09090909090909091
460,Other,ILT_DH1_mut,C→A,0.10606060606060606
461,Other,ILT_DH1_mut,T→G,0.10606060606060606
462,Other,ILT_DH1_mut,G→T,0.07575757575757576
463,Other,ILT_DH1_mut,T→C,0.10606060606060606
464,Other,ILT_DH1_mut,C→T,0.07575757575757576
465,Other,ILT_DH1_mut,G→C,0.0
466,Other,ILT_DH1_mut,C→G,0.015151515151515152
467,Other,ILT_DH1_mut,GC→AT,0.45454545454545453
468,Other,SNFR_WT_mut,A→T,0.11016949152542373
469,Other,SNFR_WT_mut,T→A,0.05084745762711865
470,Other,SNFR_WT_mut,A→G,0.0847457627118644
471,Other,SNFR_WT_mut,G→A,0.16101694915254236
472,Other,SNFR_WT_mut,A→C,0.0423728813559322
473,Other,SNFR_WT_mut,C→A,0.13559322033898305
474,Other,SNFR_WT_mut,T→G,0.03389830508474576
475,Other,SNFR_WT_mut,G→T,0.05084745762711865
476,Other,SNFR_WT_mut,T→C,0.15254237288135594
477,Other,SNFR_WT_mut,C→T,0.11864406779661017
478,Other,SNFR_WT_mut,G→C,0.03389830508474576
479,Other,SNFR_WT_mut,C→G,0.025423728813559324
480,Other,SNFR_WT_mut,GC→AT,0.4661016949152542
481,Other,GYD_015uL_mut,A→T,0.12849162011173185
482,Other,GYD_015uL_mut,T→A,0.11173184357541899
483,Other,GYD_015uL_mut,A→G,0.08379888268156424
484,Other,GYD_015uL_mut,G→A,0.1005586592178771
485,Other,GYD_015uL_mut,A→C,0.03910614525139665
486,Other,GYD_015uL_mut,C→A,0.07262569832402235
487,Other,GYD_015uL_mut,T→G,0.0670391061452514
488,Other,GYD_015uL_mut,G→T,0.0446927374301676
489,Other,GYD_015uL_mut,T→C,0.1005586592178771
490,Other,GYD_015uL_mut,C→T,0.0670391061452514
491,Other,GYD_015uL_mut,G→C,0.09497206703910614
492,Other,GYD_015uL_mut,C→G,0.0893854748603352
493,Other,GYD_015uL_mut,GC→AT,0.2849162011173184
494,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,A→T,0.011235955056179775
495,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,T→A,0.02247191011235955
496,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,A→G,0.1348314606741573
497,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,G→A,0.14606741573033707
498,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,A→C,0.02247191011235955
499,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,C→A,0.11235955056179775
500,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,T→G,0.0
501,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,G→T,0.06741573033707865
502,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,T→C,0.19101123595505617
503,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,C→T,0.25842696629213485
504,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,G→C,0.02247191011235955
505,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,C→G,0.011235955056179775
506,Other,application_of_ALE_to_re-optimize_growth_performance_of_genome-reduced_strain_MS56-M9-MG1655gbk_mut,GC→AT,0.5842696629213482
507,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,A→T,0.010574018126888218
508,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,T→A,0.0030211480362537764
509,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,A→G,0.03172205438066465
510,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,G→A,0.04078549848942598
511,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,A→C,0.4003021148036254
512,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,C→A,0.0075528700906344415
513,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,T→G,0.40483383685800606
514,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,G→T,0.012084592145015106
515,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,T→C,0.03927492447129909
516,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,C→T,0.04229607250755287
517,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,G→C,0.006042296072507553
518,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,C→G,0.0015105740181268882
519,Other,BOP27-M9-NC_000913_3gb-log-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2_mut,GC→AT,0.1027190332326284
520,Other,TOL isobutyric acid_mut,A→T,0.02702702702702703
521,Other,TOL isobutyric acid_mut,T→A,0.0
522,Other,TOL isobutyric acid_mut,A→G,0.02702702702702703
523,Other,TOL isobutyric acid_mut,G→A,0.02702702702702703
524,Other,TOL isobutyric acid_mut,A→C,0.2702702702702703
525,Other,TOL isobutyric acid_mut,C→A,0.12162162162162163
526,Other,TOL isobutyric acid_mut,T→G,0.3108108108108108
527,Other,TOL isobutyric acid_mut,G→T,0.04054054054054054
528,Other,TOL isobutyric acid_mut,T→C,0.02702702702702703
529,Other,TOL isobutyric acid_mut,C→T,0.12162162162162163
530,Other,TOL isobutyric acid_mut,G→C,0.013513513513513514
531,Other,TOL isobutyric acid_mut,C→G,0.013513513513513514
532,Other,TOL isobutyric acid_mut,GC→AT,0.31081081081081086
533,Other,C321_mut,A→T,0.0043586550435865505
534,Other,C321_mut,T→A,0.0037359900373599006
535,Other,C321_mut,A→G,0.17995018679950187
536,Other,C321_mut,G→A,0.3287671232876712
537,Other,C321_mut,A→C,0.00311332503113325
538,Other,C321_mut,C→A,0.007471980074719801
539,Other,C321_mut,T→G,0.0024906600249066002
540,Other,C321_mut,G→T,0.0049813200498132005
541,Other,C321_mut,T→C,0.17559153175591533
542,Other,C321_mut,C→T,0.28144458281444584
543,Other,C321_mut,G→C,0.0037359900373599006
544,Other,C321_mut,C→G,0.0043586550435865505
545,Other,C321_mut,GC→AT,0.6226650062266501
546,Other,SSW GLU XYL_mut,A→T,0.011299435028248588
547,Other,SSW GLU XYL_mut,T→A,0.0
548,Other,SSW GLU XYL_mut,A→G,0.20903954802259886
549,Other,SSW GLU XYL_mut,G→A,0.3050847457627119
550,Other,SSW GLU XYL_mut,A→C,0.03389830508474576
551,Other,SSW GLU XYL_mut,C→A,0.01694915254237288
552,Other,SSW GLU XYL_mut,T→G,0.022598870056497175
553,Other,SSW GLU XYL_mut,G→T,0.022598870056497175
554,Other,SSW GLU XYL_mut,T→C,0.2033898305084746
555,Other,SSW GLU XYL_mut,C→T,0.1638418079096045
556,Other,SSW GLU XYL_mut,G→C,0.011299435028248588
557,Other,SSW GLU XYL_mut,C→G,0.0
558,Other,SSW GLU XYL_mut,GC→AT,0.5084745762711864
559,Other,pgi_mut (Case Conflict),A→T,0.009345794392523364
560,Other,pgi_mut (Case Conflict),T→A,0.02336448598130841
561,Other,pgi_mut (Case Conflict),A→G,0.13551401869158877
562,Other,pgi_mut (Case Conflict),G→A,0.06542056074766354
563,Other,pgi_mut (Case Conflict),A→C,0.1822429906542056
564,Other,pgi_mut (Case Conflict),C→A,0.0794392523364486
565,Other,pgi_mut (Case Conflict),T→G,0.24766355140186916
566,Other,pgi_mut (Case Conflict),G→T,0.06542056074766354
567,Other,pgi_mut (Case Conflict),T→C,0.09813084112149532
568,Other,pgi_mut (Case Conflict),C→T,0.056074766355140186
569,Other,pgi_mut (Case Conflict),G→C,0.02336448598130841
570,Other,pgi_mut (Case Conflict),C→G,0.014018691588785047
571,Other,pgi_mut (Case Conflict),GC→AT,0.26635514018691586
572,Other,TM GluGly_mut,A→T,0.013157894736842105
573,Other,TM GluGly_mut,T→A,0.0
574,Other,TM GluGly_mut,A→G,0.07894736842105263
575,Other,TM GluGly_mut,G→A,0.27631578947368424
576,Other,TM GluGly_mut,A→C,0.0
577,Other,TM GluGly_mut,C→A,0.02631578947368421
578,Other,TM GluGly_mut,T→G,0.013157894736842105
579,Other,TM GluGly_mut,G→T,0.013157894736842105
580,Other,TM GluGly_mut,T→C,0.039473684210526314
581,Other,TM GluGly_mut,C→T,0.5394736842105263
582,Other,TM GluGly_mut,G→C,0.0
583,Other,TM GluGly_mut,C→G,0.0
584,Other,TM GluGly_mut,GC→AT,0.855263157894737
585,Other,W3110_Benzoate_Tolerization_in_LBK_mut,A→T,0.06349206349206349
586,Other,W3110_Benzoate_Tolerization_in_LBK_mut,T→A,0.015873015873015872
587,Other,W3110_Benzoate_Tolerization_in_LBK_mut,A→G,0.1746031746031746
588,Other,W3110_Benzoate_Tolerization_in_LBK_mut,G→A,0.20634920634920634
589,Other,W3110_Benzoate_Tolerization_in_LBK_mut,A→C,0.06349206349206349
590,Other,W3110_Benzoate_Tolerization_in_LBK_mut,C→A,0.1111111111111111
591,Other,W3110_Benzoate_Tolerization_in_LBK_mut,T→G,0.031746031746031744
592,Other,W3110_Benzoate_Tolerization_in_LBK_mut,G→T,0.14285714285714285
593,Other,W3110_Benzoate_Tolerization_in_LBK_mut,T→C,0.047619047619047616
594,Other,W3110_Benzoate_Tolerization_in_LBK_mut,C→T,0.1111111111111111
595,Other,W3110_Benzoate_Tolerization_in_LBK_mut,G→C,0.0
596,Other,W3110_Benzoate_Tolerization_in_LBK_mut,C→G,0.031746031746031744
597,Other,W3110_Benzoate_Tolerization_in_LBK_mut,GC→AT,0.5714285714285714
598,Other,TOL octanoic acid_mut,A→T,0.013245033112582781
599,Other,TOL octanoic acid_mut,T→A,0.0
600,Other,TOL octanoic acid_mut,A→G,0.304635761589404
601,Other,TOL octanoic acid_mut,G→A,0.12582781456953643
602,Other,TOL octanoic acid_mut,A→C,0.019867549668874173
603,Other,TOL octanoic acid_mut,C→A,0.026490066225165563
604,Other,TOL octanoic acid_mut,T→G,0.0
605,Other,TOL octanoic acid_mut,G→T,0.006622516556291391
606,Other,TOL octanoic acid_mut,T→C,0.3443708609271523
607,Other,TOL octanoic acid_mut,C→T,0.15894039735099338
608,Other,TOL octanoic acid_mut,G→C,0.0
609,Other,TOL octanoic acid_mut,C→G,0.0
610,Other,TOL octanoic acid_mut,GC→AT,0.31788079470198677
611,Other,Wirth_MMV668399_1_mut,A→T,0.0967741935483871
612,Other,Wirth_MMV668399_1_mut,T→A,0.11827956989247312
613,Other,Wirth_MMV668399_1_mut,A→G,0.07526881720430108
614,Other,Wirth_MMV668399_1_mut,G→A,0.10752688172043011
615,Other,Wirth_MMV668399_1_mut,A→C,0.03225806451612903
616,Other,Wirth_MMV668399_1_mut,C→A,0.08064516129032258
617,Other,Wirth_MMV668399_1_mut,T→G,0.06451612903225806
618,Other,Wirth_MMV668399_1_mut,G→T,0.12365591397849462
619,Other,Wirth_MMV668399_1_mut,T→C,0.08064516129032258
620,Other,Wirth_MMV668399_1_mut,C→T,0.0967741935483871
621,Other,Wirth_MMV668399_1_mut,G→C,0.05913978494623656
622,Other,Wirth_MMV668399_1_mut,C→G,0.06451612903225806
623,Other,Wirth_MMV668399_1_mut,GC→AT,0.4086021505376344
624,Other,Xylose_ALE_mut,A→T,0.015625
625,Other,Xylose_ALE_mut,T→A,0.015625
626,Other,Xylose_ALE_mut,A→G,0.203125
627,Other,Xylose_ALE_mut,G→A,0.21875
628,Other,Xylose_ALE_mut,A→C,0.046875
629,Other,Xylose_ALE_mut,C→A,0.046875
630,Other,Xylose_ALE_mut,T→G,0.015625
631,Other,Xylose_ALE_mut,G→T,0.046875
632,Other,Xylose_ALE_mut,T→C,0.203125
633,Other,Xylose_ALE_mut,C→T,0.109375
634,Other,Xylose_ALE_mut,G→C,0.03125
635,Other,Xylose_ALE_mut,C→G,0.046875
636,Other,Xylose_ALE_mut,GC→AT,0.421875
637,Other,Ecoli_Ethanol_Stress_ALE_mut,A→T,0.03125
638,Other,Ecoli_Ethanol_Stress_ALE_mut,T→A,0.028409090909090908
639,Other,Ecoli_Ethanol_Stress_ALE_mut,A→G,0.2897727272727273
640,Other,Ecoli_Ethanol_Stress_ALE_mut,G→A,0.10795454545454546
641,Other,Ecoli_Ethanol_Stress_ALE_mut,A→C,0.03409090909090909
642,Other,Ecoli_Ethanol_Stress_ALE_mut,C→A,0.017045454545454544
643,Other,Ecoli_Ethanol_Stress_ALE_mut,T→G,0.06818181818181818
644,Other,Ecoli_Ethanol_Stress_ALE_mut,G→T,0.011363636363636364
645,Other,Ecoli_Ethanol_Stress_ALE_mut,T→C,0.3096590909090909
646,Other,Ecoli_Ethanol_Stress_ALE_mut,C→T,0.08238636363636363
647,Other,Ecoli_Ethanol_Stress_ALE_mut,G→C,0.005681818181818182
648,Other,Ecoli_Ethanol_Stress_ALE_mut,C→G,0.014204545454545454
649,Other,Ecoli_Ethanol_Stress_ALE_mut,GC→AT,0.21875
650,Other,TOL adipic acid_mut,A→T,0.002398081534772182
651,Other,TOL adipic acid_mut,T→A,0.0
652,Other,TOL adipic acid_mut,A→G,0.011990407673860911
653,Other,TOL adipic acid_mut,G→A,0.004796163069544364
654,Other,TOL adipic acid_mut,A→C,0.4556354916067146
655,Other,TOL adipic acid_mut,C→A,0.014388489208633094
656,Other,TOL adipic acid_mut,T→G,0.4724220623501199
657,Other,TOL adipic acid_mut,G→T,0.016786570743405275
658,Other,TOL adipic acid_mut,T→C,0.002398081534772182
659,Other,TOL adipic acid_mut,C→T,0.011990407673860911
660,Other,TOL adipic acid_mut,G→C,0.004796163069544364
661,Other,TOL adipic acid_mut,C→G,0.002398081534772182
662,Other,TOL adipic acid_mut,GC→AT,0.047961630695443645
663,Other,PutidaTALE_glucose_mut,A→T,0.058823529411764705
664,Other,PutidaTALE_glucose_mut,T→A,0.03208556149732621
665,Other,PutidaTALE_glucose_mut,A→G,0.12834224598930483
666,Other,PutidaTALE_glucose_mut,G→A,0.10160427807486631
667,Other,PutidaTALE_glucose_mut,A→C,0.06417112299465241
668,Other,PutidaTALE_glucose_mut,C→A,0.0481283422459893
669,Other,PutidaTALE_glucose_mut,T→G,0.053475935828877004
670,Other,PutidaTALE_glucose_mut,G→T,0.0427807486631016
671,Other,PutidaTALE_glucose_mut,T→C,0.10160427807486631
672,Other,PutidaTALE_glucose_mut,C→T,0.1657754010695187
673,Other,PutidaTALE_glucose_mut,G→C,0.11764705882352941
674,Other,PutidaTALE_glucose_mut,C→G,0.0855614973262032
675,Other,PutidaTALE_glucose_mut,GC→AT,0.358288770053476
676,Other,GYD_0015uL_mut,A→T,0.14814814814814814
677,Other,GYD_0015uL_mut,T→A,0.10185185185185185
678,Other,GYD_0015uL_mut,A→G,0.09259259259259259
679,Other,GYD_0015uL_mut,G→A,0.10185185185185185
680,Other,GYD_0015uL_mut,A→C,0.037037037037037035
681,Other,GYD_0015uL_mut,C→A,0.046296296296296294
682,Other,GYD_0015uL_mut,T→G,0.046296296296296294
683,Other,GYD_0015uL_mut,G→T,0.046296296296296294
684,Other,GYD_0015uL_mut,T→C,0.10185185185185185
685,Other,GYD_0015uL_mut,C→T,0.1111111111111111
686,Other,GYD_0015uL_mut,G→C,0.07407407407407407
687,Other,GYD_0015uL_mut,C→G,0.09259259259259259
688,Other,GYD_0015uL_mut,GC→AT,0.3055555555555555
689,Other,PutidaTALE_Ferulic_mut,A→T,0.05338078291814947
690,Other,PutidaTALE_Ferulic_mut,T→A,0.03558718861209965
691,Other,PutidaTALE_Ferulic_mut,A→G,0.09608540925266904
692,Other,PutidaTALE_Ferulic_mut,G→A,0.14590747330960854
693,Other,PutidaTALE_Ferulic_mut,A→C,0.0498220640569395
694,Other,PutidaTALE_Ferulic_mut,C→A,0.03914590747330961
695,Other,PutidaTALE_Ferulic_mut,T→G,0.046263345195729534
696,Other,PutidaTALE_Ferulic_mut,G→T,0.042704626334519574
697,Other,PutidaTALE_Ferulic_mut,T→C,0.1387900355871886
698,Other,PutidaTALE_Ferulic_mut,C→T,0.20284697508896798
699,Other,PutidaTALE_Ferulic_mut,G→C,0.07829181494661921
700,Other,PutidaTALE_Ferulic_mut,C→G,0.0711743772241993
701,Other,PutidaTALE_Ferulic_mut,GC→AT,0.43060498220640564
